postbox_osm_id,postbox_lat,postbox_lon,postbox_tags,mapillary_image_id,image_path,image_lat,image_lon,compass_angle,captured_at_epoch_ms
node/266629544,52.5139512,13.6121488,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 15:45; Sa 14:30"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Hönower Str. 102. 12623 Berlin""}",1091953627980058,images/postbox_node_266629544_img_1091953627980058.jpg,52.513773411316,13.612059161579,159.71392822266,1550658424219
node/267543297,52.5075354,13.5881619,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 15:00; Sa 12:45"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Madewalder Weg/Auguststr., 12621 Berlin""}",468480284841051,images/postbox_node_267543297_img_468480284841051.jpg,52.5076722,13.588110099972,0,1659508082000
node/267543297,52.5075354,13.5881619,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 15:00; Sa 12:45"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Madewalder Weg/Auguststr., 12621 Berlin""}",767677341318029,images/postbox_node_267543297_img_767677341318029.jpg,52.5075859,13.588103099972,0,1659255437000
node/267079788,52.4588034,13.525511,"{""amenity"": ""post_box"", ""check_date"": ""2025-03-25"", ""collection_times"": ""Sa 13:15; Mo-Fr 16:30"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""postal_code"": ""12459"", ""ref"": ""Wilhelminenhofstr. 76-77, 12459 Berlin""}",1340189653019750,images/postbox_node_267079788_img_1340189653019750.jpg,52.459029103678,13.525433912886,328.09332479663,1608984374031
node/267079788,52.4588034,13.525511,"{""amenity"": ""post_box"", ""check_date"": ""2025-03-25"", ""collection_times"": ""Sa 13:15; Mo-Fr 16:30"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""postal_code"": ""12459"", ""ref"": ""Wilhelminenhofstr. 76-77, 12459 Berlin""}",157017916355177,images/postbox_node_267079788_img_157017916355177.jpg,52.459042843383,13.52532666456,122.6690294808,1441565181003
node/267079788,52.4588034,13.525511,"{""amenity"": ""post_box"", ""check_date"": ""2025-03-25"", ""collection_times"": ""Sa 13:15; Mo-Fr 16:30"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""postal_code"": ""12459"", ""ref"": ""Wilhelminenhofstr. 76-77, 12459 Berlin""}",154288080327915,images/postbox_node_267079788_img_154288080327915.jpg,52.458873799972,13.5257383,0,1646566335000
node/267840696,52.4904885,13.4486485,"{""amenity"": ""post_box"", ""check_date"": ""2024-12-13"", ""collection_times"": ""Mo-Fr 15:00,17:00; Sa 14:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""post_box:apertures"": ""2"", ""post_box:type"": ""lamp"", ""postal_code"": ""12435"", ""ref"": ""Bouchéstraße 20-21, 12435 Berlin"", ""support"": ""pole""}",1111515787458722,images/postbox_node_267840696_img_1111515787458722.jpg,52.490442810908,13.449002892174,278.51703603834,1748879091156
node/267840696,52.4904885,13.4486485,"{""amenity"": ""post_box"", ""check_date"": ""2024-12-13"", ""collection_times"": ""Mo-Fr 15:00,17:00; Sa 14:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""post_box:apertures"": ""2"", ""post_box:type"": ""lamp"", ""postal_code"": ""12435"", ""ref"": ""Bouchéstraße 20-21, 12435 Berlin"", ""support"": ""pole""}",1099019484707925,images/postbox_node_267840696_img_1099019484707925.jpg,52.490355593642,13.448768204671,271.67626577906,1711286438507
node/268566436,52.517713,13.325019,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2026-07-22"", ""collection_times"": ""Mo-Fr 17:00; Sa 14:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Franklinstr. 29, 10587 Berlin""}",1024001182157391,images/postbox_node_268566436_img_1024001182157391.jpg,52.517505241607,13.324862178427,204.0041229168,1700138481886
node/267366789,52.5338122,13.4306573,"{""amenity"": ""post_box"", ""collection_times"": ""Sa 12:00; Mo-Fr 17:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Greifswalder Str. 37-38, 10405 Berlin""}",1004320247309469,images/postbox_node_267366789_img_1004320247309469.jpg,52.534034857575,13.43033728191,205.45360447437,1700732674952
node/268788417,52.6192791,13.2392248,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Sa 17:00; Su 12:30"", ""obstacle:parking"": ""yes"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Ruppiner Ch. 309, 13503 Berlin""}",180149873988471,images/postbox_node_268788417_img_180149873988471.jpg,52.6194666,13.2392146,313.93207000579,1554638637000
node/268788417,52.6192791,13.2392248,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Sa 17:00; Su 12:30"", ""obstacle:parking"": ""yes"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Ruppiner Ch. 309, 13503 Berlin""}",1097714095713091,images/postbox_node_268788417_img_1097714095713091.jpg,52.6190796,13.2396362,306,1749631656604
node/268856204,52.6136124,13.2462587,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:00; Sa 13:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Ruppiner Ch. 213-215, 13503 Berlin""}",811970105089910,images/postbox_node_268856204_img_811970105089910.jpg,52.613359943402,13.245901125091,160.98101806641,1779208037031
node/268856204,52.6136124,13.2462587,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:00; Sa 13:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Ruppiner Ch. 213-215, 13503 Berlin""}",871455400706712,images/postbox_node_268856204_img_871455400706712.jpg,52.6135142,13.2458447,251.343,1696592648000
node/268963993,52.4890175,13.3211496,"{""amenity"": ""post_box"", ""check_date"": ""2021-03-22"", ""collection_times"": ""Mo-Fr 15:45,17:00, Sa 16:15"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""postal_code"": ""10717"", ""ref"": ""Pfalzburger Str. 42, 10717 Berlin""}",491616812126118,images/postbox_node_268963993_img_491616812126118.jpg,52.489272222222,13.320988888889,7,1615205472000
node/268981845,52.4932342,13.4217417,"{""amenity"": ""post_box"", ""check_date"": ""2025-07-30"", ""collection_times"": ""Mo-Fr 15:15,17:15; Sa 14:15"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""post_box:apertures"": ""2"", ""post_box:type"": ""lamp"", ""postal_code"": ""10967"", ""ref"": ""Kottbusser Damm 12, 10967 Berlin"", ""support"": ""pole"", ""wheelchair"": ""yes""}",1013699566326797,images/postbox_node_268981845_img_1013699566326797.jpg,52.4932478,13.4217865,154.577,1690882624000
node/270151305,52.4930112,13.3298289,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2024-07-23"", ""collection_times"": ""Mo-Fr 15:15,17:15,18:15, Sa 16:30"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Trautenaustr. 20, 10717 berlin""}",1848214259006491,images/postbox_node_270151305_img_1848214259006491.jpg,52.4931749,13.329665,264.72,1719999063000
node/270151305,52.4930112,13.3298289,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2024-07-23"", ""collection_times"": ""Mo-Fr 15:15,17:15,18:15, Sa 16:30"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Trautenaustr. 20, 10717 berlin""}",483538992860753,images/postbox_node_270151305_img_483538992860753.jpg,52.493102777778,13.329391666667,8,1442081498000
node/270151305,52.4930112,13.3298289,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2024-07-23"", ""collection_times"": ""Mo-Fr 15:15,17:15,18:15, Sa 16:30"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Trautenaustr. 20, 10717 berlin""}",301543044859913,images/postbox_node_270151305_img_301543044859913.jpg,52.49315,13.329961111111,89,1442081514000
node/271419835,52.5193611,13.2994344,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2026-04-09"", ""collection_times"": ""Mo-Fr 17:45; Sa 14:45"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Kaiser-Friedrich-Str. 1, 10585 Berlin""}",1019588748573177,images/postbox_node_271419835_img_1019588748573177.jpg,52.519173826944,13.299671290278,173.69512,1617365441000
node/271419835,52.5193611,13.2994344,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2026-04-09"", ""collection_times"": ""Mo-Fr 17:45; Sa 14:45"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Kaiser-Friedrich-Str. 1, 10585 Berlin""}",1028727178619551,images/postbox_node_271419835_img_1028727178619551.jpg,52.519183599972,13.299763999972,0,1718534712500
node/271732920,52.4790346,13.3536297,"{""amenity"": ""post_box"", ""check_date"": ""2022-08-08"", ""collection_times"": ""Mo-Fr 16:30,17:30, Sa 16:45"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Sachsendamm 1, 10829 Berlin""}",1142760794714030,images/postbox_node_271732920_img_1142760794714030.jpg,52.4792328,13.3538639,250,1763541813071
node/272358138,52.5106386,13.6010168,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 15:15; Sa 13:30"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Stepenitzer Weg/Wilhelmsmühlenweg, 12621 Berlin""}",291230642545747,images/postbox_node_272358138_img_291230642545747.jpg,52.510683299972,13.601174,0,1564843880000
node/271729223,52.5276034,13.3274821,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:15; Sa 12:15"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Huttenstr. 4, 10553 Berlin"", ""source:collection_times"": ""survey"", ""source:ref"": ""survey""}",120586310040250,images/postbox_node_271729223_img_120586310040250.jpg,52.52749383,13.32727535,187.27031874657,1478872366290
node/271729223,52.5276034,13.3274821,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:15; Sa 12:15"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Huttenstr. 4, 10553 Berlin"", ""source:collection_times"": ""survey"", ""source:ref"": ""survey""}",1615060828882335,images/postbox_node_271729223_img_1615060828882335.jpg,52.52749183,13.32731803,108.81658768654,1424869065000
node/271729223,52.5276034,13.3274821,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:15; Sa 12:15"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Huttenstr. 4, 10553 Berlin"", ""source:collection_times"": ""survey"", ""source:ref"": ""survey""}",163940532759930,images/postbox_node_271729223_img_163940532759930.jpg,52.527427099972,13.3277684,0,1650712579000
node/272249176,52.5299972,13.1963458,"{""amenity"": ""post_box"", ""brand"": ""Deutsche Post"", ""check_date:collection_times"": ""2024-08-13"", ""collection_times"": ""Mo-Fr 17:00; Sa 13:00"", ""obstacle:parking"": ""yes"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Klosterstr. 23, 13581 Berlin""}",714722227973266,images/postbox_node_272249176_img_714722227973266.jpg,52.5301476,13.1962709,19.668,1751548657000
node/271884091,52.5131413,13.3971217,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2026-09-08"", ""collection_times"": ""Mo-Fr 17:00; Sa 15:45"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""post_box:type"": ""lamp"", ""ref"": ""Hausvogteiplatz 12-13, 10117 Berlin"", ""support"": ""pole"", ""wheelchair"": ""yes""}",1041535160800786,images/postbox_node_271884091_img_1041535160800786.jpg,52.513027999972,13.396862499972,0,1727336096000
node/271884091,52.5131413,13.3971217,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2026-09-08"", ""collection_times"": ""Mo-Fr 17:00; Sa 15:45"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""post_box:type"": ""lamp"", ""ref"": ""Hausvogteiplatz 12-13, 10117 Berlin"", ""support"": ""pole"", ""wheelchair"": ""yes""}",1031187249011652,images/postbox_node_271884091_img_1031187249011652.jpg,52.513304,13.397132,3.724,1719735601000
node/272384644,52.5210111,13.1894143,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2025-08-14"", ""collection_times"": ""Mo-Fr 15:30; Sa 12:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Adamstr. 27/28, 13595 Berlin""}",193253839321825,images/postbox_node_272384644_img_193253839321825.jpg,52.521054684233,13.18961882965,121.47210232691,1602504401179
node/274069512,52.4291784,13.3415553,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 13:00,16:30; Sa 12:30"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Seydlitzstr./Frobenstr., 12249 Berlin""}",117516764276194,images/postbox_node_274069512_img_117516764276194.jpg,52.4291336,13.3414462,0,1662292622000
node/274069512,52.4291784,13.3415553,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 13:00,16:30; Sa 12:30"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Seydlitzstr./Frobenstr., 12249 Berlin""}",1684546235252231,images/postbox_node_274069512_img_1684546235252231.jpg,52.429346099972,13.341194099972,0,1662292610000
node/273439038,52.5111835,13.3982065,"{""amenity"": ""post_box"", ""check_date"": ""2025-03-09"", ""check_date:collection_times"": ""2025-03-09"", ""collection_times"": ""Mo-Fr 17:00; Sa 15:45"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Leipziger Str. 55-56, 10117 Berlin""}",1002319677324530,images/postbox_node_273439038_img_1002319677324530.jpg,52.511070599972,13.397779099972,0,1649264626500
node/273439038,52.5111835,13.3982065,"{""amenity"": ""post_box"", ""check_date"": ""2025-03-09"", ""check_date:collection_times"": ""2025-03-09"", ""collection_times"": ""Mo-Fr 17:00; Sa 15:45"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Leipziger Str. 55-56, 10117 Berlin""}",1011107990503446,images/postbox_node_273439038_img_1011107990503446.jpg,52.511080599972,13.397932799972,0,1725023617500
node/274864208,52.52548,13.1968424,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 15:45; Sa 12:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Pichelsdorfer Str. 125, 13595 Berlin"", ""wheelchair"": ""yes""}",178748570801676,images/postbox_node_274864208_img_178748570801676.jpg,52.525446899972,13.1968472,0,1564402720000
node/274238080,52.49094,13.3690802,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:30; Sa 16:30"", ""drive_through"": ""no"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Großgörschenstr. 26, 10829 Berlin""}",183761333601344,images/postbox_node_274238080_img_183761333601344.jpg,52.4908172,13.3687125,0,1558714302000
node/274238080,52.49094,13.3690802,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:30; Sa 16:30"", ""drive_through"": ""no"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Großgörschenstr. 26, 10829 Berlin""}",1451392211873607,images/postbox_node_274238080_img_1451392211873607.jpg,52.490878535183,13.368720231318,191.82844543457,1617884722479
node/274238080,52.49094,13.3690802,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:30; Sa 16:30"", ""drive_through"": ""no"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Großgörschenstr. 26, 10829 Berlin""}",790531052104980,images/postbox_node_274238080_img_790531052104980.jpg,52.4908975,13.369028099972,0,1658059953000
node/274912115,52.5496063,13.1313669,"{""amenity"": ""post_box"", ""collection_times"": ""Sa 13:00; Mo-Fr 15:00"", ""obstacle:parking"": ""yes"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Seegefelder Weg 456, 13591 Berlin""}",312734836866224,images/postbox_node_274912115_img_312734836866224.jpg,52.549589532476,13.13164925204,294.98523161852,1634728119251
node/274912115,52.5496063,13.1313669,"{""amenity"": ""post_box"", ""collection_times"": ""Sa 13:00; Mo-Fr 15:00"", ""obstacle:parking"": ""yes"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Seegefelder Weg 456, 13591 Berlin""}",177964424183388,images/postbox_node_274912115_img_177964424183388.jpg,52.549630896944,13.131249686667,293.510752,1485082863000
node/274912115,52.5496063,13.1313669,"{""amenity"": ""post_box"", ""collection_times"": ""Sa 13:00; Mo-Fr 15:00"", ""obstacle:parking"": ""yes"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Seegefelder Weg 456, 13591 Berlin""}",392320365774258,images/postbox_node_274912115_img_392320365774258.jpg,52.5496151811,13.131562331704,295.88607311335,1634728120751
node/277525668,52.4599223,13.2771965,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 14:00,16:30; Sa 12:45"", ""direction"": ""290"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Königin-Luise-Str. 92-94, 14195 Berlin""}",927693587775278,images/postbox_node_277525668_img_927693587775278.jpg,52.460050254129,13.276921217498,290.56528132279,1433086575969
